category;name;rus;eng
char_name;nahida;Нахида;Nahida
talent_name;nahida_akara;Акара;Akara
talent_descr;nahida_akara;<p>name{Обычная атака:}<br>До четырёх ударов перед собой, наносящих dendro{Дендро урон}.</p><p>name{Заряженная атака:}<br>Короткое заклинание, наносящее dendro{Дендро урон по площади} впереди, на которое тратится определённое количество выносливости.</p><p>name{Атака в падении:}<br>Накопив энергию растений, стремительно падает на землю, атакуя всех врагов на пути. Приземлившись, наносит dendro{Дендро урон по площади}.</p>;<p>name{Normal Attack}<br>Performs up to 4 attacks that deal dendro{Dendro DMG} to opponents in front of her.</p><p>name{Charged Attack}<br>Consumes a certain amount of Stamina to deal dendro{AoE Dendro DMG} to opponents in front of her after a short casting time.</p><p>name{Plunging Attack}<br>Calling upon the might of Dendro, name{Nahida} plunges towards the ground from mid-air, damaging all opponents in her path. Deals dendro{AoE Dendro DMG} upon impact with the ground.</p>
feature_skill;nahida_trikarma_purification_dmg;Урон Очищения трикармы;Tri-Karma Purification DMG
feature_skill;nahida_trikarma_purification_interval;Интервал активации Очищения трикармы;Tri-Karma Purification Trigger Interval
feature_skill;nahida_seed_duration;Длительность Семени скандхи;Seed of Skandha Duration
talent_name;nahida_all_schemes_to_know;Пелена знаний;All Schemes to Know
talent_descr;nahida_all_schemes_to_know;<p>Выпускает рядом с собой кармическую связь трав и деревьев, которая наносит dendro{Дендро урон по площади}. До 8 поражённых противников получают Семя скандхи.<br>При долгом нажатии способ активации навыка меняется.</p><p>name{Долгое нажатие}<br>Переходит в режим прицеливания, в котором можно выбрать нескольких противников в определённой области. В режиме прицеливания сопротивление прерыванию name{Нахиды} увеличивается. По завершении прицеливания выбранные враги получат dendro{Дендро урон} и Семя скандхи.<br>Режим прицеливания длится до 5 сек., в нём можно выбрать до 8 противников.</p><p>name{Семя скандхи}<br>Между врагами с name{Семенем скандхи} на определённом расстоянии устанавливается связь.<br>Если помеченные name{Семенем скандхи} враги подвергаются воздействию элементальных реакций или получают урон от Дендро ядер (включая урон от Цветения и Вегетации), name{Нахида} выпускает Очищение трикармы, которое наносит им и всем связанным с ними врагам dendro{Дендро урон}, зависящий от её name{силы атаки} и name{мастерства стихий}.<br>Очищение трикармы может быть вызвано максимум один раз за определённый период.</p><p><i>Божество трав и деревьев являет истину пустоте, проливая свет на истоки и уничтожение трёх карм.</i></p>;<p>Sends forth karmic bonds of wood and tree from her side, dealing dendro{AoE Dendro DMG} and marking up to 8 opponents hit with the Seed of Skandha.<br>When held, this skill will trigger differently.</p><p>name{Hold}<br>Enters Aiming Mode, which will allow you to select a limited number of opponents within a limited area. During this time, name{Nahida}'s resistance to interruption will be increased.<br>When released, this skill deals dendro{Dendro DMG} to these opponents and marks them with the Seed of Skandha.<br>Aiming Mode will last up to 5s and can select a maximum of 8 opponents.</p><p>name{Seed of Skandha}<br>Opponents who have been marked by the Seed of Skandha will be linked to one another up till a certain distance.<br>After you trigger Elemental Reactions on opponents who are affected by the name{Seeds of Skandha} or when they take DMG from Dendro Cores (including Burgeon and Hyperbloom DMG), name{Nahida} will unleash name{Tri-Karma Purification} on the opponents and all connected opponents, dealing dendro{Dendro DMG} based on her name{ATK} and name{Elemental Mastery}.<br>You can trigger at most 1 name{Tri-Karma Purification} within a short period of time.</p><p><i>Lo, the god of grass and trees shines her ultimate truth into the void, illuminating the origin and destruction of the three karmas.</i></p>
feature_burst;nahida_base_duration;Базовая длительность;Base Duration
talent_name;nahida_illusory_heart;Призрачное сердце;Illusory Heart
talent_descr;nahida_illusory_heart;<p>Являет миру Чертоги сновидений и создаёт name{Святилище Майи}.</p><p>При этом, в зависимости от представленных в отряде элементов персонажей, отдельно друг от друга активируются соответствующие эффекты:<br>·pyro{Пиро}: Пока name{Нахида} пребывает в name{Святилище Майи}, урон name{Очищения трикармы} её name{элементального навыка} Пелена знаний увеличивается.<br>·electro{Электро}: Пока name{Нахида} пребывает в name{Святилище Майи}, интервал активации name{Очищения трикармы} её name{элементального навыка} сокращается.<br>·hydro{Гидро}: Продлевает действие Святилища Майи.</p><p>Если во время активации Святилища Майи в отряде 2 или больше персонажей соответствующего элемента, эффекты усилятся.</p><p>Эти усиления действуют, пока отряд находится в name{Святилище Майи}, даже если name{Нахида} не на поле боя.</p><p><i>Для божества мудрости мир в сени деревьев всего лишь скоротечный перевёрнутый сон.</i></p>;"<p>Manifests the Court of Dreams and expands the name{Shrine of Maya}.</p><p>When the name{Shrine of Maya} field is unleashed, the following effects will be separately unleashed based on the Elemental Types present within the party.<br>·pyro{Pyro}: While name{Nahida} remains within the name{Shrine of Maya}, the DMG dealt by name{Tri-Karma Purification} from ""All Schemes to Know"" is increased.<br>·electro{Electro}: While name{Nahida} remains within the name{Shrine of Maya}, the interval between each name{Tri-Karma Purification} from ""All Schemes to Know"" is decreased.<br>·hydro{Hydro}: The name{Shrine of Maya}'s duration is increased.</p><p>If there are at least 2 party members of the aforementioned Elemental Types present when the field is deployed, the aforementioned effects will be increased further.</p><p>Even if name{Nahida} is not on the field, these bonuses will still take effect so long as party members are within the name{Shrine of Maya}.</p><p><i>Perhaps all that dwell under the bowers of trees are naught but a fleeting upside-down dream in the eyes of the God of Wisdom.</i></p>"
talent_name;nahida_compassion_illuminated;Просветлённое сострадание;Compassion Illuminated
talent_descr;nahida_compassion_illuminated;<p>При активации skill{burst:Призрачного сердца} name{Святилище Майи} получает следующие эффекты:<br>· name{Мастерство стихий} активного персонажа в области навыка повышается на %{text_percent} от name{мастерства стихий} персонажа отряда с самым высоким его значением.<br>· name{Мастерство стихий} таким образом может быть увеличено максимум на %{text_value_max} ед.</p>;<p>When unleashing skill{burst:Illusory Heart}, the name{Shrine of Maya} will gain the following effects:<br>The name{Elemental Mastery} of the active character within the field will be increased by %{text_percent} of the name{Elemental Mastery} of the party member with the highest name{Elemental Mastery}.<br>You can gain a maximum of %{text_value_max} name{Elemental Mastery} in this manner.</p>
talent_name;nahida_awakening_elucidated;Озарённое пробуждение;Awakening Elucidated
talent_descr;nahida_awakening_elucidated;<p>За каждую единицу name{мастерства стихий} name{Нахиды} свыше 200 урон name{Очищения трикармы} её skill{skill:Пелены знаний} увеличивается на %{text_percent_skill|0|2}, а name{шанс крит. попадания} - на %{text_percent_crit|0|2}.<br>Урон name{Очищения трикармы} может таким образом увеличиться на %{text_percent_skill_max}, а name{шанс крит. попадания} - на %{text_percent_crit_max}.</p>;<p>Each point of name{Nahida}'s name{Elemental Mastery} beyond 200 will grant %{text_percent_skill|0|2} Bonus DMG and %{text_percent_crit|0|2} name{CRIT Rate} to name{Tri-Karma Purification} from skill{skill:All Schemes to Know}.<br>A maximum of %{text_percent_skill_max} Bonus DMG and %{text_percent_crit_max} name{CRIT Rate} can be granted to name{Tri-Karma Purification} in this manner.</p>
talent_name;nahida_the_seed_of_stored_knowledge;Семя потаённых знаний;The Seed of Stored Knowledge
talent_descr;nahida_the_seed_of_stored_knowledge;<p>Когда активируется skill{Святилище Майи}, при подсчёте типов элементов персонажей к количеству pyro{Пиро}, electro{Электро} и hydro{Гидро} персонажей прибавляет по 1.</p>;<p>When the skill{Shrine of Maya} is unleashed and the Elemental Types of the party members are being tabulated, the count will add 1 to the number of pyro{Pyro}, electro{Electro}, and hydro{Hydro} characters respectively.</p>
talent_name;nahida_the_root_of_all_fullness;Корень всей полноты;The Root of All Fullness
talent_descr;nahida_the_root_of_all_fullness_1;<p>Урон, получаемый от реакций pyro{Горение}, dendro{Бутонизация}, dendro{Вегетация} и dendro{Цветение}, может становиться критическим. Фиксированный name{шанс крит. попадания} составляет %{crit_rate_bloom}, а фиксированный name{крит. урон} - %{crit_dmg_bloom}. name{Шанс крит. попадания}, предоставляемый этим эффектом, может суммироваться с повышением шанса крит. попадания аналогичных эффектов, позволяющих элементальным реакциям наносить критические попадания.<br>name{Шанс крит. попадания} и name{крит. урон} получаемого урона dendro{Лунной бутонизации} повышаются на %{crit_rate_lunarbloom} и %{crit_dmg_lunarbloom} соответственно.</p>;<p>pyro{Burning}, dendro{Bloom}, dendro{Hyperbloom}, and dendro{Burgeon} name{Reaction DMG} they receive can score CRIT Hits. name{CRIT Rate} and name{CRIT DMG} are fixed at %{crit_rate_bloom} and %{crit_dmg_bloom} respectively. name{CRIT Rate} from this effect stacks with name{CRIT Rate} from similar effects that allow these Elemental Reactions to CRIT.<br>The name{CRIT Rate} and name{CRIT DMG} of dendro{Lunar-Bloom DMG} received are increased by %{crit_rate_lunarbloom} and %{crit_dmg_lunarbloom} respectively.</p>
talent_descr;nahida_the_root_of_all_fullness_2;<p>На 8 сек. после воздействия реакций dendro{Стимуляция}, electro{Обострение} и dendro{Разрастание} защита понижается на %{enemy_def_reduce}.</p>;<p>Within 8s of being affected by dendro{Quicken}, electro{Aggravate}, or dendro{Spread}, name{DEF} is decreased by %{enemy_def_reduce}.</p>
talent_name;nahida_the_shoot_of_conscious_attainment;Росток перенятых успехов;The Shoot of Conscious Attainment
talent_name;nahida_the_stem_of_manifest_inference;Стебель ясных заключений;The Stem of Manifest Inference
talent_descr;nahida_the_stem_of_manifest_inference;<p>Когда 1/2/3/4 и более противников попадают под воздействие Семян скандхи навыка skill{skill:Пелена знаний}, name{мастерство стихий} name{Нахиды} увеличивается на 100/120/140/160 ед.</p>;<p>When 1/2/3/4 (or more) nearby opponents are affected by skill{skill:All Schemes to Know}'s name{Seeds of Skandha}, name{Nahida}'s name{Elemental Mastery} will be increased by 100/120/140/160.</p>
talent_name;nahida_the_leaves_of_enlightening_speech;Листья просветляющей речи;The Leaves of Enlightening Speech
talent_name;nahida_the_fruit_of_reasons_culmination;Плод апогея доводов;The Fruit of Reason's Culmination
talent_descr;nahida_the_fruit_of_reasons_culmination;<p>Если после активации skill{burst:Призрачного сердца} name{Нахида} поразит обычной или name{заряженной атакой} врага, отмеченного name{Семенем скандхи} навыка skill{skill:Пелена знаний}, на него и всех связанных с ним противников будет наложено name{Очищение трикармы: Кармическое небытие}, которое наносит dendro{Дендро урон} равный %{text_percent_dmg} от name{силы атаки} и %{text_percent_dmg2} от name{мастерства стихий}.<br>Урон name{Очищения трикармы: Кармическое небытие} считается уроном name{элементального навыка} и может возникнуть один раз в 0,2 сек.<br>Через 10 сек. либо после 6 активаций name{Очищения трикармы: Кармическое небытие} эффект исчезнет.</p>;<p>When name{Nahida} hits an opponent affected by skill{skill:All Schemes to Know}'s name{Seeds of Skandha} with name{Normal} or name{Charged Attacks} after unleashing skill{burst:Illusory Heart}, she will use name{Tri-Karma Purification: Karmic Oblivion} on this opponent and all connected opponents, dealing dendro{Dendro DMG} based on %{text_percent_dmg} of name{Nahida}'s name{ATK} and %{text_percent_dmg2} of her name{Elemental Mastery}.<br>DMG dealt by name{Tri-Karma Purification: Karmic Oblivion} is considered name{Elemental Skill DMG} and can be triggered once every 0.2s.<br>This effect can last up to 10s and will be removed after name{Nahida} has unleashed 6 instances of name{Tri-Karma Purification: Karmic Oblivion}.</p>
