category;name;rus;eng
char_name;skirk;Скирк;Skirk
talent_name;skirk_ruin;Хаос: Разрушение;Havoc: Ruin
talent_descr;skirk_ruin;<p>Взрыв стихии name{Скирк} зависит не от энергии, а от skill{n11130005:Змеиного коварства}.<br>Когда у name{Скирк} не менее 50 ед. Змеиного коварства, она может полностью потратить всё Змеиное коварство, выпустить name{взрыв стихии}, разрывая пространство перед собой, и выполнить стремительную серию ударов, нанося cryo{Крио урон по площади}. При этом урон данного name{взрыва стихии} увеличивается за каждую единицу Змеиного коварства свыше 50 на момент его активации. Для этого учитывается до 12 ед. Змеиного коварства.</p><p>Когда name{Скирк} находится в режиме skill{n11130006:Семифазной вспышки}, её name{взрыв стихии} Хаос: Разрушение сменяется на Хаос: Опустошение.</p><p>name{Хаос: Опустошение}<br>Особый name{взрыв стихии}, который может использоваться, не расходуя Змеиного коварства.<br>После его активации name{Скирк} получает эффект Пагубы всему, который длится вплоть до завершения режима name{Семифазной вспышки}. После разблокировки таланта возвышения skill{n11130007:Разум за гранью разума} name{Скирк} также способна поглощать name{Разрывы пустоты} в определённом радиусе поблизости.<br>Во время действия Пагубы всему раз в 0,1 сек., когда name{Скирк} поражает врага name{обычной атакой}, эта name{обычная атака} наносит повышенный урон. Если во время применения name{Хаоса: Опустошение} name{Скирк} поглотила name{Разрывы пустоты}, то урон этой name{обычной атаки} увеличивается ещё больше согласно количеству поглощённых Разрывов.<br>После 10 активаций этот эффект исчезает.</p>;"<p>name{Skirk}'s name{Elemental Burst} is not reliant on name{Elemental Energy} but instead on skill{n11130005:Serpent's Subtlety}.<br>When name{Skirk} has at least 50 Serpent's Subtlety, she can expend all her Serpent's Subtlety to unleash her name{Elemental Burst}, ripping the space before her apart and using rapid consecutive slashes that deal cryo{AoE Cryo DMG}. At the same time, the DMG dealt by an instance of this name{Elemental Burst} will be increased by every point of Serpent's Subtlety over 50 when it is unleashed. Up to 12 points can be counted for this purpose.</p><p>When name{Skirk} is in skill{n11130006:Seven-Phase Flash} mode, Havoc: Ruin will be replaced by Havoc: Extinction.</p><p>name{Havoc: Extinction}<br>A special name{Elemental Burst} that can be used even without consuming Serpent's Subtlety.<br>After using it, name{Skirk} will gain the ""All Shall Wither"" effect, which will last until Seven-Phase Flash ends. After unlocking the Ascension Talent skill{n11130007:Reason Beyond Reason}, she can also absorb nearby name{Void Rifts}.<br>While ""All Shall Wither"" is active, every 0.1s, after name{Skirk}'s name{Normal Attack} hits an opponent, that name{Normal Attack} will deal increased DMG. If she absorbed any name{Void Rifts} while using name{Havoc: Extinction}, this name{Normal Attack}'s DMG will be further increased based on the number of Rifts absorbed.<br>This effect will be canceled when it has triggered 10 times.</p>"
talent_name;skirk_sunder;Хаос: Раскол;Havoc: Sunder
talent_descr;skirk_sunder;<p>name{Обычная атака:}<br>До пяти последовательных ударов.</p><p>name{Заряженная атака:}<br>Бросок вращающегося кристального копья, наносящего урон противникам на пути, на который тратится определённое количество выносливости.</p><p>name{Атака в падении:}<br>Стремительно падает на землю, атакуя всех врагов на пути. Приземлившись, наносит name{урон по площади}.</p>;<p>name{Normal Attack}<br>Performs up to 5 consecutive attacks.</p><p>name{Charged Attack}<br>Consumes a certain amount of Stamina to hurl a spinning crystal spear, dealing DMG to opponents ahead.</p><p>name{Plunging Attack}<br>Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing name{AoE DMG} upon impact.</p>
talent_name;skirk_warp;Хаос: Искажение;Havoc: Warp
talent_descr;skirk_warp;<p>Имитирует стиль боя Рыцаря скверны. При долгом нажатии способ активации навыка меняется.</p><p>name{Быстрое нажатие}<br>name{Скирк} получает 45 ед. skill{n11130005:Змеиного коварства} и переходит в режим skill{n11130006:Семифазной вспышки}.</p><p>name{Долгое нажатие}<br>name{Скирк} получает 45 ед. Змеиного коварства и постоянно перемещается на высокой скорости. В этом состоянии её сопротивление прерыванию повышается.<br>В это время name{Скирк} может управлять направлением перемещения и передвигаться по воде. Повторное применение навыка преждевременно завершает состояние быстрого перемещения.</p>;"<p>Imitates the combat style of ""The Foul."" Produces different effects depending on whether you Tap or Hold.</p><p>name{Tap}<br>name{Skirk} gains 45 skill{n11130005:Serpent's Subtlety} and switches to skill{n11130006:Seven-Phase Flash} mode.</p><p>name{Hold}<br>name{Skirk} gains 45 Serpent's Subtlety and will continuously move at high speed. Her interruption resistance is increased in this state.<br>During this time, name{Skirk} can control her movement direction and move atop water. She can also use this Skill again to end rapid movement prematurely.</p>"
talent_name;skirk_reason_beyond_reason;Разум за гранью разума;Reason Beyond Reason
talent_descr;skirk_reason_beyond_reason;Когда персонажи отряда поблизости активируют на противнике реакции cryo{Заморозка}, cryo{Сверхпроводник}, cryo{Крио Рассеивание} или cryo{Крио Кристалл}, рядом с этим противником будет создан name{Разрыв пустоты}. Этот эффект может возникнуть один раз в 2,5 сек. Одновременно на поле может существовать до 3 name{Разрывов пустоты}, созданных самой name{Скирк}.<br><br>name{Скирк} способна поглощать name{Разрывы пустоты} в определённом радиусе поблизости следующими способами:<br>· Когда поражает врагов name{заряженной атакой} в режиме skill{n11130006:Семифазной вспышки}.<br>· Когда активирует особый name{взрыв стихии} skill{burst:Хаос: Опустошение} в режиме name{Семифазной вспышки}.<br>· При активации name{элементального навыка} skill{skill:Хаос: Искажение} долгим нажатием и быстром перемещении.<br><br>Каждый поглощённый name{Разрыв пустоты} наделяет её 8 ед. skill{n11130005:Змеиного коварства}.;When nearby party members trigger cryo{Frozen}, cryo{Superconduct}, cryo{Cryo Swirl}, or cryo{Cryo Crystallize} reactions against opponents, a name{Void Rift} will be created near this opponent. This effect can be triggered once every 2.5s. 3 name{Void Rifts} created by name{Skirk} herself can exist on the field at once.<br><br>name{Skirk} can use the following methods to absorb nearby name{Void Rifts}:<br>· When she hits an opponent with a name{Charged Attack} in her skill{n11130006:Seven-Phase Flash} mode.<br>· When she uses the special name{Elemental Burst} skill{burst:Havoc: Extinction} while in name{Seven-Phase Flash mode}.<br>· When she Holds her name{Elemental Skill} skill{skill:Havoc: Warp} to engage in rapid movement.<br><br>Each Rift absorbed will grant her 8 skill{n11130005:Serpent's Subtlety} points.
talent_name;skirk_return_to_oblivion;Возвращение в небытие;Return to Oblivion
talent_descr;skirk_return_to_oblivion;Когда hydro{Гидро} персонажи отряда поблизости поражают противника hydro{Гидро} атаками или cryo{Крио} персонажи отряда поблизости за исключением самой name{Скирк} поражают противника cryo{Крио} атаками, name{Скирк} на 20 сек. получает один уровень эффекта name{Переправы смерти}. Этот эффект складывается до 3 раз, а длительность каждого уровня рассчитывается отдельно.<br>Каждый персонаж таким способом может наделять name{Скирк} 1 уровнем name{Переправы смерти}.<br>За каждый уровень name{Переправы смерти} name{обычная атака} name{Скирк} в режиме skill{n11130006:Семифазной вспышки} наносит 110%/120%/170% от её исходного урона, а name{взрыв стихии} skill{Хаос: Разрушение} - 105%/115%/160% от его исходного урона.;"When nearby hydro{Hydro} party members' hydro{Hydro} attacks hit opponents, or when nearby cryo{Cryo} party members apart from name{Skirk} hit opponents with cryo{Cryo} attacks, name{Skirk} will gain the ""name{Death's Crossing}"" effect for 20s. Max 3 stacks, each stack's duration is counted independently.<br>Each character can grant name{Skirk} at most 1 ""name{Death's Crossing}"" stack by this means.<br>Each ""name{Death's Crossing}"" stack increases the name{Normal Attack DMG} dealt by name{Skirk} in skill{n11130006:Seven-Phase Flash} mode to 110%/120%/170% of its original DMG and the DMG dealt when using her name{Elemental Burst} skill{burst:Havoc: Ruin} to 105%/115%/160% of its original DMG."
talent_name;skirk_mutual_weapons_mentorship;Взаимное наставничество по оружию;Mutual Weapons Mentorship
talent_descr;skirk_mutual_weapons_mentorship;Если отряд полностью состоит из hydro{Гидро} или cryo{Крио} персонажей, и есть хотя бы по одному персонажу hydro{Гидро} и cryo{Крио}, уровень skill{элементального навыка} персонажей вашего отряда увеличивается на 1.;When all party members are either hydro{Hydro} or cryo{Cryo}, and if there is at least 1 hydro{Hydro} and 1 cryo{Cryo} character, your own party members' skill{Elemental Skill} Level is increased by 1.
talent_name;skirk_far_to_fall;Нескончаемое падение;Far to Fall
talent_descr;skirk_far_to_fall;Усиливает эффект таланта возвышения skill{n11130007:Разум за гранью разума}: с каждым поглощением name{Разрыва пустоты} name{Скирк} призывает кристальный клинок, который атакует врагов поблизости и наносит cryo{Крио урон}, равный %{text_percent_dmg} от её name{силы атаки}. Такой урон считается уроном name{заряженной атаки}.<br>Требуется разблокировать талант возвышения name{Разум за гранью разума}.;Enhances the effects of the Ascension Talent skill{n11130007:Reason Beyond Reason}: Every name{Void Rift} absorbed will summon a crystal blade to attack nearby opponents, dealing %{text_percent_dmg} of name{Skirk}'s name{ATK} as cryo{Cryo DMG}. This DMG is considered name{Charged Attack DMG}.<br>You must first unlock the Ascension Talent name{Reason Beyond Reason}.
talent_name;skirk_into_the_abyss;В бездну;Into the Abyss
talent_descr;skirk_into_the_abyss_1;После применения name{элементального навыка} skill{skill:Хаос: Искажение} name{Скирк} дополнительно получает 10 ед. skill{n11130005:Змеиного коварства}.<br>При использовании name{взрыва стихии} skill{Хаос: Разрушение} урон этого name{взрыва стихии} повышается, для чего дополнительно учитывается до 10 ед. Змеиного коварства.;After unleashing her name{Elemental Skill} skill{skill:Havoc: Warp}, name{Skirk} will gain 10 additional skill{n11130005:Serpent's Subtlety} points.<br>When using her name{Elemental Burst} skill{burst:Havoc: Ruin}, the DMG of this name{Elemental Burst} instance will be increased by taking up to 10 more Serpent's Subtlety points into account.
talent_descr;skirk_into_the_abyss_2;Кроме того, на 12,5 сек. после того, как name{Скирк} применяет свой особый name{взрыв стихии} skill{burst:Хаос: Опустошение} в режиме skill{n11130006:Семифазной вспышки}, её name{сила атаки} повышается на 70%. Эффект исчезает, когда name{Скирк} выходит из режима name{Семифазной вспышки}.;Additionally, within 12.5s after name{Skirk} unleashes the special name{Elemental Burst} skill{burst:Havoc: Extinction} while in her skill{n11130006:Seven-Phase Flash} mode, her name{ATK} is increased by 70%. This effect will be canceled when she leaves the name{Seven-Phase Flash mode}.
talent_name;skirk_serendipitous_sin;Грех по наитию;Serendipitous Sin
talent_name;skirk_fractured_flow;Раздробленный поток;Fractured Flow
talent_descr;skirk_fractured_flow;Усиливает эффект таланта возвышения skill{n11130008:Возвращение в небытие}: каждый уровень name{Переправы смерти} также повышает name{силу атаки} name{Скирк} на 10%/20%/40%.<br>Требуется разблокировать талант возвышения name{Возвращение в небытие}.;Enhances the effects of the Ascension Talent skill{n11130008:Return to Oblivion}: Each name{Death's Crossing} stack also increases name{Skirk}'s name{ATK} by 10%/20%/40%.<br>You must first unlock the Ascension Talent name{Return to Oblivion}.
talent_name;skirk_end_of_wishes;Плоды чаяний;End of Wishes
talent_name;skirk_to_the_source;К истоку;To the Source
talent_descr;skirk_to_the_source;Каждый name{Разрыв пустоты}, поглощённый посредством эффекта таланта возвышения skill{n11130007:Разум за гранью разума}, наделяет name{Скирк} 1 уровнем эффекта name{Хаос: Отсечение}. name{Скирк} может расходовать его уровни на совместные атаки и снижение получаемого урона в режиме skill{n11130006:Семифазной вспышки}. Этот эффект длится 15 сек. и складывается до 3 раз. Длительность каждого уровня рассчитывается отдельно.<br>Требуется разблокировать талант возвышения name{Разум за гранью разума}.<br><br>skill{Хаос: Отсечение}<br>· Во время применения name{взрыва стихии} skill{Хаос: Разрушение} все уровни skill{Хаоса: Отсечение} расходуются на выполнение совместной атаки, в которой каждый уровень skill{Хаоса: Отсечение} наносит cryo{Крио урон}, равный %{text_percent_dmg_1} name{силы атаки} name{Скирк}. Этот урон считается уроном name{взрыва стихии}.<br>· При попадании третьего или пятого удара name{обычной атаки} name{Скирк} в режиме name{Семифазной вспышки} во врага расходуется 1 уровень skill{Хаоса: Отсечение} и 3 раза выполняется совместная атака, каждый раз нанося cryo{Крио урон}, равный %{text_percent_dmg_2} от name{силы атаки} name{Скирк}. Этот урон считается уроном name{обычной атаки}.<br>· Когда name{Скирк} в режиме name{Семифазной вспышки} получает урон, расходуется 1 уровень skill{Хаоса: Отсечение}, снижает данный урон на 80% и 3 раза атакует врагов поблизости, каждый раз нанося cryo{Крио урон}, равный %{text_percent_dmg_2} от name{силы атаки} name{Скирк}. Такой урон считается уроном name{заряженной атаки}.;"Each name{Void Rift} name{Skirk} absorbs via the effects of the Ascension Talent skill{n11130007:Reason Beyond Reason} will grant her 1 name{Havoc: Sever} stack. She can consume such stacks to initiate coordinated attacks and decrease the DMG she takes while in skill{n11130006:Seven-Phase Flash} mode. These stacks last for 15s, and each stack's duration is counted independently (max 3 stacks).<br>You must first unlock the Ascension Talent ""name{Reason Beyond Reason}.""<br><br>skill{Havoc: Sever}<br>· When name{Skirk} uses the name{Elemental Burst} skill{burst:Havoc: Ruin}, she will consume all skill{Havoc: Sever} stacks to initiate a coordinated attack in which each skill{Havoc: Sever} stack will deal %{text_percent_dmg_1} of name{Skirk}'s name{ATK} as cryo{Cryo DMG}. This DMG is considered name{Elemental Burst DMG}.<br>· When she uses name{Normal Attacks} while in name{Seven-Phase Flash mode}, 1 skill{Havoc: Sever} stack will be consumed when her third or fifth sequenced attacks hit an opponent to launch 3 coordinated attacks. Each coordinated attack deals %{text_percent_dmg_2} of name{Skirk}'s name{ATK} as cryo{Cryo DMG}. This damage is considered name{Normal Attack DMG}.<br>· When name{Skirk} takes DMG while in name{Seven-Phase Flash mode}, 1 skill{Havoc: Sever} stack will be consumed to decrease this DMG instance by 80% and attack nearby opponents 3 times, with each attack dealing %{text_percent_dmg_2} of name{Skirk}'s name{ATK} as cryo{Cryo DMG}. This DMG is considered name{Charged Attack DMG}."
