category;name;rus;eng
talent_name;n10050001;Дополнительные усиления;Additional Buff Effects
talent_descr;n10050001;<p>За каждый элемент, с которым произошёл резонанс, путешественник получает соответствующие усиления:<br>anemo{Анемо}: name{шанс крит. попадания} повышается на 10%.<br>geo{Гео}: защита повышается на 20%.<br>electro{Электро}: name{восстановление энергии} повышается на 20%.<br>dendro{Дендро}: name{мастерство стихий} повышается на 60 ед.<br>hydro{Гидро}: name{HP} повышается на 20%.<br>pyro{Пиро}: name{сила атаки} повышается на 20%.<br>cryo{Крио}: name{крит. урон} повышается на 20%.</p>;<p>The Traveler gains an attribute bonus for every element they have resonated with: <br>anemo{Anemo}: name{CRIT Rate} is increased by 10%,<br>geo{Geo}: name{DEF} is increased by 20%,<br>electro{Electro}: name{Energy Recharge} is increased by 20%, <br>dendro{Dendro}: name{Elemental Mastery} is increased by 60,<br>hydro{Hydro}: name{HP} is increased by 20%,<br>pyro{Pyro}: name{ATK} is increased by 20%,<br>cryo{Cryo}: name{CRIT DMG} is increased by 20%.</p>
talent_name;n11120001;Режим холодильника;Cold Storage Mode
talent_descr;n11120001;<p>name{Быстрое нажатие:}<br>Активирует Универсального мультифункционального кулинарного мека в режиме холодильника и наносит врагам поблизости cryo{Крио урон по площади}.</p><p>name{Кулинарный мек: Режим холодильника}<br>Следует за активным персонажем и периодически выпускает в противников поблизости морозные парфе, нанося cryo{Крио урон}.</p>;<p>name{Tap}<br>Activates her All-Spectrum Multi-Use Cooking Mek in its Cold Storage mode and deals cryo{AoE Cryo DMG} to nearby opponents.</p><p>name{Cooking Mek: Cold Storage Mode}<br>Follows the current active character and fires Frosty Parfaits at nearby opponents at intervals, dealing cryo{Cryo DMG}.</p>
talent_name;n11120002;Импровизированное приготовление;Off-the-Cuff Cookery Mode
talent_descr;n11120002;<p>name{Кулинарный мек: Импровизированное приготовление}<br>· Устанавливает кулинарного мека на поле. Он способен поглощать элементальные атаки. Когда поглощённая энергия достигает определённого значения, ингредиенты, которые поместила в него Эскофье, превращаются в превосходную еду.<br>· На покупку новых ингредиентов Эскофье требуется время. Каждую неделю таким способом можно приготовить определённое количество блюд. Попытки приготовления блюд обновляются по понедельникам в 04:00.</p>;<p>name{Cooking Mek: Off-the-Cuff Cookery Mode}<br>· Places the Cooking Mek on the field. The Cooking Mek can absorb elemental attacks. When the absorbed elemental energy hits a certain limit, Escoffier can convert the ingredients placed within it into wonderful food.<br>· Escoffier needs time to purchase new ingredients, so she can only make a certain number of dishes like this each week. The number of dishes Escoffier can make resets every Monday at 4:00 AM.</p>
talent_name;n11130001;Огневая поддержка;Supporting Fire
talent_descr;n11130001;<p>name{Обычная атака} Ифы в состоянии name{Благословения Ночного духа} превращается в Огневую поддержку.<br>name{Быстрое нажатие}<br>Выпускает Лекарственный выстрел.<br>name{Долгое нажатие}<br>Непрерывно выпускает Лекарственные выстрелы.<br>name{Лекарственный выстрел}<br>Наносит anemo{Анемо урон} с характеристикой name{Ночного духа}. При попадании во врага восстанавливает name{HP} всех членов отряда поблизости пропорционально name{мастерству стихий} Ифы.</p>;<p>In the name{Nightsoul's Blessing} State, Ifa's name{Normal Attacks} will turn into Supporting Fire.<br>name{Tap}<br>Fires a Tonicshot.<br>name{Hold}<br>Continuously fires Tonicshots.<br>name{Tonicshot}<br>Deals Nightsoul-aligned anemo{Anemo DMG}, and will heal all nearby party members based on Ifa's name{Elemental Mastery} upon hitting an opponent.</p>
talent_name;n11130002;Основы спасения;Rescue Essentials
talent_descr;n11130002;<p>Максимум очков составляет 150. Каждое очко Основ спасения у Ифы повышает урон реакций Рассеивание и Заряжен, вызываемых членами отряда поблизости, на 1,5%, а урон реакции Лунный заряд увеличивается на 0,2%. Когда состояние name{Благословения Ночного духа} завершается, Основы спасения исчезают.</p>;<p>Max 150 points. Each Rescue Essentials point Ifa has will increase the Swirl and Electro-Charged DMG dealt by nearby party members by 1.5%, and their Lunar-Charged DMG dealt by 0.2%. These points will be cleared when his name{Nightsoul's Blessing} state ends.</p>
talent_name;n11130003;Благословение Ночного духа: Ифа;Nightsoul's Blessing: Ifa
talent_descr;n11130003;<p>Непрерывно расходует очки name{Ночного духа}. Когда очки name{Ночного духа} исчерпаются или навык используется повторно, состояние name{Благословения Ночного духа} Ифы завершается. У состояния name{Благословения Ночного духа} следующие особенности:<br>· Ифа с помощью Какуку парит в воздухе, его name{скорость передвижения} и сопротивление прерыванию повышаются. В этом состоянии Ифа поддерживает парение, непрерывно расходуя очки name{Ночного духа}. Спринт или увеличение высоты расходуют дополнительные очки name{Ночного духа}.<br>· При выполнении name{обычной атаки}, в зависимости от того, было ли использовано быстрое или долгое нажатие, разными способами активируется Огневая поддержка.</p>;<p>Continuously consumes name{Nightsoul points}. This state will end when Ifa runs out of name{Nightsoul points} or if he uses this skill again. His name{Nightsoul's Blessing} state has the following properties:<br>· Hovers with Cacucu's help, increasing Ifa's name{Movement SPD} and interruption resistance. In this state, Ifa will continuously consume name{Nightsoul points} to maintain this hovering state. If he sprints or accelerates, he will consume additional points.<br>· When he uses name{Normal Attacks}, he will use different kinds of Supporting Fire depending on whether you Tap or Hold.</p>
talent_name;n11130004;Седативная метка;Sedation Mark
talent_descr;n11130004;<p>Данный эффект вскоре взрывается и исчезает, нанося name{урон по площади} соответствующим элементом. Лечебное успокоительное может накладывать Седативную метку максимум на 4 поражённых им противников. Один и тот же противник не может одновременно находиться под воздействием Седативной метки разных элементов.</p>;<p>This effect will explode after a short delay and disappear, dealing name{AoE DMG} aligned with the corresponding element. The Therapeutic Sedative can apply Sedation Marks to a maximum of 4 hit opponents. A single opponent cannot receive Marks of different elements simultaneously.</p>
talent_name;n11130005;Змеиное коварство;Serpent's Subtlety
talent_descr;n11130005;<p>Скирк может расходовать Змеиное коварство на поддержание режима Семифазной вспышки или на активацию name{взрыва стихии} Хаос: Разрушение.</p><p>Скирк может получать Змеиное коварство следующими способами:<br>· После активации name{элементального навыка} Хаос: Искажение.<br>· После активации эффекта таланта возвышения Разум за гранью разума при поглощении Разрывов пустоты.</p><p>Когда Скирк покидает поле боя в режиме Семифазной вспышки или её режим Семифазной вспышки завершается, её Змеиное коварство исчезает.</p>;<p>Skirk can consume Serpent's Subtlety to maintain her Seven-Phase Flash mode or to use her name{Elemental Burst}, Havoc: Ruin.</p><p>Skirk can gain Serpent's Subtlety points in the following ways:<br>· After using her name{Elemental Skill}, Havoc: Warp.<br>· After triggering the effect of her Ascension Talent, Reason Beyond Reason, and absorbing Void Rifts.</p><p>When Skirk leaves the field while in Seven-Phase Flash mode or when Seven-Phase Flash ends, her Serpent's Subtlety points will be removed.</p>
talent_name;n11130006;Семифазная вспышка;Seven-Phase Flash
talent_descr;n11130006;<p>Применяя name{элементальный навык} name{Хаос: Искажение}, Скирк на некоторое время переходит в этот режим. Данный режим обладает следующими особенностями:<br>· Непрерывно расходует Змеиное коварство.<br>· Повышает область поражения обычной и name{заряженной атаки}, а также сопротивление прерыванию Скирк.<br>· name{Обычные атаки}, name{заряженные атаки} и name{атаки в падении} наносят cryo{Крио урон}, который не может быть отменён другими инфузиями.<br>· Взрыв стихии name{Хаос: Разрушение} сменяется на особый name{взрыв стихии} name{Хаос: Опустошение}.<br>· Во время спринта Скирк способна передвигаться по воде.<br>· Когда Змеиное коварство исчерпывается или его длительность завершается, Скирк выходит из этого режима, а name{элементальный навык} переходит в режим отката.</p>;<p>Skirk will switch to this mode for a fixed time when using the name{Elemental Skill} name{Havoc: Warp}. This mode has the following properties:<br>· Continuously consumes Serpent's Subtlety.<br>· Increases name{Normal} and name{Charged Attack} AoE and Skirk's interruption resistance.<br>· name{Normal}, name{Charged}, and name{Plunging Attacks} are converted to cryo{Cryo DMG} that cannot be overridden by other Elemental infusions.<br>· Her name{Elemental Burst}, name{Havoc: Ruin} is converted to the special name{Elemental Burst} name{Havoc: Extinction}.<br>· Skirk can move on water when she Sprints.<br>· Skirk will exit this mode when Serpent's Subtlety is fully depleted or its duration ends. Then, the name{Elemental Skill} will go on cooldown.</p>
talent_name;n11130007;Разум за гранью разума;Reason Beyond Reason
talent_descr;n11130007;<p>Когда персонажи отряда поблизости активируют на противнике реакции Заморозка, Сверхпроводник, Крио Рассеивание или Крио Кристалл, рядом с этим противником будет создан Разрыв пустоты. Этот эффект может возникнуть один раз в 2,5 сек. Одновременно на поле может существовать до 3 Разрывов пустоты, созданных самой Скирк.</p><p>Скирк способна поглощать Разрывы пустоты в определённом радиусе поблизости следующими способами:<br>· Когда поражает врагов name{заряженной атакой} в режиме Семифазной вспышки.<br>· Когда активирует особый name{взрыв стихии} name{Хаос: Опустошение} в режиме Семифазной вспышки.<br>· При быстром перемещении после активации name{элементального навыка} name{Хаос: Искажение} долгим нажатием.</p><p>Каждый поглощённый Разрыв пустоты наделяет её 8 ед. Змеиного коварства.</p>;<p>When nearby party members trigger Frozen, Superconduct, Cryo Swirl, or Cryo Crystallize reactions against opponents, a Void Rift will be created near this opponent. This effect can be triggered once every 2.5s. A maximum of 3 Void Rifts created by Skirk herself can exist on the field at once.</p><p>Skirk can use the following methods to absorb nearby Void Rifts:<br>· When she hits an opponent with a name{Charged Attack} in her Seven-Phase Flash mode.<br>· When she uses the special name{Elemental Burst} name{Havoc: Extinction} while in Seven-Phase Flash mode.<br>· When she Holds her name{Elemental Skill} name{Havoc: Warp} to engage in rapid movement.</p><p>Each Rift absorbed will grant her 8 Serpent's Subtlety points.</p>
talent_name;n11130008;Возвращение в небытие;Return to Oblivion
talent_descr;n11130008;<p>Когда hydro{Гидро} персонажи отряда поблизости поражают противника hydro{Гидро} атаками или cryo{Крио} персонажи отряда поблизости за исключением самой Скирк поражают противника cryo{Крио} атаками, Скирк на 20 сек. получает один уровень эффекта Переправы смерти. Этот эффект складывается до 3 раз, а длительность каждого уровня рассчитывается отдельно.<br>Каждый персонаж таким способом может наделять Скирк 1 уровнем Переправы смерти.<br>За каждый уровень Переправы смерти name{обычная атака} Скирк в режиме Семифазной вспышки наносит 110%/120%/170% от её исходного урона, а name{взрыв стихии} name{Хаос: Разрушение} - 105%/115%/160% от его исходного урона.</p>;"<p>When nearby hydro{Hydro} party members' hydro{Hydro} attacks hit opponents, or when nearby cryo{Cryo} party members apart from Skirk hit opponents with cryo{Cryo} attacks, Skirk will gain the ""Death's Crossing"" effect for 20s. Max 3 stacks, each stack's duration is counted independently.<br>Each character can grant Skirk at most 1 ""Death's Crossing"" stack by this means.<br>Each ""Death's Crossing"" stack increases the name{Normal Attack DMG} dealt by Skirk in Seven-Phase Flash mode to 110%/120%/170% of its original DMG and the DMG dealt when using her name{Elemental Burst} name{Havoc: Ruin} to 105%/115%/160% of its original DMG.</p>"
talent_name;n11160001;Биргитта;Birgitta
talent_descr;n11160001;<p>Помощник и компаньон Инеффы в сражении, Биргитта может призываться на поле с помощью name{элементального навыка} или name{взрыва стихии}.<br>Если поблизости есть враги, каждые 2 сек. Биргитта будет стремительно приближаться к одному из них и атаковать их разрядами, нанося electro{Электро урон по площади}.<br>Одновременно может существовать только одна Биргитта, созданная самой Инеффой.</p><p>Кроме того, в Нод-Крае, похоже, есть способ изменить облик Биргитты...</p>;<p>Ineffa's assistant and companion in battle, she can be summoned to the battlefield via name{Elemental Skill} or name{Elemental Burst}.<br>If there are opponents nearby, Birgitta will quickly move close to an opponent and unleash Discharge attacks every 2s, dealing electro{AoE Electro DMG}.<br>Only one Birgitta that has been summoned by Ineffa herself can exist at any one time.</p><p>Additionally, in Nod-Krai, it seems you'll be able to change Birgitta's appearance through certain means...</p>
talent_name;n11190001;Святыня инеевой чащи;Frostgrove Sanctuary
talent_descr;n11190001;<p>Магический строй, защищающий Голос Лунного Гимна. Призывается name{элементальным навыком} name{Рунная песнь: Безрассветный покой карсикко}.<br>Святыня инеевой чащи следует за активным персонажем и раз в 2 сек. наносит однократный dendro{Дендро урон по площади} противнику в области действия строя. Такой урон считается уроном name{элементального навыка}.</p>;<p>A magical array that protects the Moonchanters and can be summoned by using the name{Elemental Skill} name{Runo: Dawnless Rest of Karsikko}.<br>The Frostgrove Sanctuary will follow the active character, dealing a single instance of dendro{AoE Dendro DMG} to opponents within the array every 2s. This DMG is considered name{Elemental Skill DMG}.</p>
talent_name;n11190002;Песня луны;Moon Song
talent_descr;n11190002;<p>Мелодия, используемая для сплетения гимнов. При использовании name{взрыва стихии} или через некоторое время после его применения может превращаться в Сизый гимн, который повышает урон реакций Бутонизация, Вегетация, Цветение и Лунная бутонизация.<br>Когда Лаума расходует name{Зелёную росу}, чтобы активировать name{элементальный навык} name{Рунная песнь: Безрассветный покой карсикко} долгим нажатием, каждая израсходованная name{Зелёная роса} предоставляет Лауме 1 уровень Песни луны.</p>;<p>A melody used to weave together hymns. When an name{Elemental Burst} is used, or for a period of time after an name{Elemental Burst} has been used, it can be converted into Pale Hymn stacks that increase the DMG from Bloom, Hyperbloom, Burgeon, and Lunar-Bloom reactions.<br>When Lauma consumes name{Verdant Dew} to perform the Hold version of her name{Elemental Skill} name{Runo: Dawnless Rest of Karsikko}, each name{Verdant Dew} consumed will provide Lauma with 1 stack of Moon Song.</p>
talent_name;n11190003;Сизый гимн;Pale Hymn
talent_descr;n11190003;<p>Гимн, передаваемый из поколения в поколение Голосами Лунного Гимна. Повышает урон реакций Бутонизация, Вегетация, Цветение и Лунная бутонизация.</p><p>Лаума может получать уровни Сизого гимна следующими способами:<br>· Применяя name{взрыв стихии} name{Рунная песнь: Сердца становятся луной}.<br>· Расходуя уровни Песни луны при использовании name{взрыва стихии} name{Рунная песнь: Сердца становятся луной}.<br>· Когда Святыня инеевой чащи активирует эффект её созвездия name{«Я подношу кровь и слёзы лунному свету»}.</p><p>Когда персонажи отряда наносят урон реакций Бутонизация, Вегетация, Цветение или Лунная бутонизация, 1 уровень Сизого гимна расходуется и повышает наносимый урон пропорционально name{мастерству стихий} Лаумы. Если такой урон поражает нескольких противников одновременно, то уровни Сизого гимна расходуются согласно количеству поражённых противников.<br>Длительность каждого уровня Сизого гимна рассчитывается отдельно.</p>;"<p>A hymn passed down by generations of Moonchanters that increases the DMG dealt by Bloom, Hyperbloom, Burgeon, and Lunar-Bloom reactions.</p><p>Lauma can gain Pale Hymn stacks in the following ways:<br>· When using her name{Elemental Burst} name{Runo: All Hearts Become the Beating Moon}.<br>· When consuming Moon Song stacks due to using her name{Elemental Burst} name{Runo: All Hearts Become the Beating Moon}.<br>· When the Frostgrove Sanctuary triggers the effect of her Constellation name{""I Offer Blood and Tears to the Moonlight""}.</p><p>When party members deal Bloom, Hyperbloom, Burgeon, or Lunar-Bloom DMG, 1 stack of Pale Hymn will be consumed and the DMG dealt will be increased based on Lauma's name{Elemental Mastery}. If this DMG hits multiple opponents at once, then multiple stacks of Pale Hymn will be consumed, depending on how many opponents are hit.<br>The duration for each stack of Pale Hymn is counted independently.</p>"
talent_name;n11190007;Возвышение;Elevation
talent_descr;n11190007;<p>Особый эффект повышения урона. Он рассчитывается отдельно от других эффектов повышения урона.</p>;<p>Special DMG Boost effect. It is calculated independently of other DMG Boost effects.</p>
talent_name;n11190008;Зелёная роса;Verdant Dew
talent_descr;n11190008;<p>После того как персонажи отряда активируют реакцию Лунная бутонизация, отряд получает данный ресурс.<br>В течение 2,5 сек. после активации Лунной бутонизации ваш отряд каждые 2,5 сек. будет получать 1 name{Зелёную росу}. Лимит Зелёной росы составляет 3. Если в это время активировать Лунную бутонизацию ещё раз, длительность этого эффекта обновится.</p>;<p>When party members trigger Lunar-Bloom reactions, the party will receive such a resource.<br>Your party will receive 1 name{Verdant Dew} every 2.5s for 2.5s after triggering a Lunar-Bloom reaction. Your party can have up to 3 name{Verdant Dew}. If you trigger another Lunar-Bloom reaction during this time, the duration of this effect will be reset.</p>
talent_name;n11200001;Громогласная симфония;Thunderous Symphony
talent_descr;n11200001;<p>На активацию особого name{взрыва стихии} расходуется меньше энергии. Флинс наносит однократный electro{Электро урон по площади}, который считается уроном реакции Лунный заряд.<br>name{Лунное знамение - Высшее сияние}: если поблизости есть грозовые тучи, Флинс дополнительно наносит однократный electro{Электро урон по площади}, который считается уроном реакции Лунный заряд.</p>;<p>Consume less name{Elemental Energy} to unleash a special name{Elemental Burst}. Flins deals a single instance of electro{AoE Electro DMG}. This DMG is considered Lunar-Charged DMG.<br>name{Moonsign: Ascendant Gleam}: If there are thunderclouds nearby, Flins will deal 1 additional instance of electro{AoE Electro DMG}. This DMG is considered Lunar-Charged DMG.</p>
talent_name;n11220001;Танец тени;Shadow Dance
talent_descr;n11220001;<p>Нефер входит в это состояние, использовав name{элементальный навык} name{Стратегия сенета: Танец тысячи ночей}.<br>Если у Нефер в состоянии Танца тени есть хотя бы 1 name{Зелёная роса}, её name{заряженные атаки} заменяются на особую name{заряженную атаку} Игра химер.<br>Нефер выйдет из состояния Танца теней, если использует Игру химер 3 раз(а) или длительность этого состояния завершается.</p>;<p>After using the name{Elemental Skill} name{Senet Strategy: Dance of a Thousand Nights}, Nefer will enter this state.<br>While in the Shadow Dance state, if you have at least 1 name{Verdant Dew}, Nefer's name{Charged Attacks} will be replaced with the special name{Charged Attack} Phantasm Performance.<br>Nefer will exit the Shadow Dance state when she unleashes 3 Phantasm Performance(s) or the state's duration ends.</p>
talent_name;n11220002;Игра химер;Phantasm Performance
