category;name;rus;eng
talent_descr;n11220002;<p>Когда Нефер пребывает в состоянии Танца тени name{элементального навыка} name{Стратегия сенета: Танец тысячи ночей}, и у неё есть хотя бы 1 name{Зелёная роса}, её name{заряженные атаки} заменяются на особую name{заряженную атаку} Игра химер, которая не расходует выносливость.<br>Нефер призывает собственные тени, которые инициируют совместные атаки. Нефер и её тени выполняют 2 и 3 этапа атак с dendro{Дендро уроном по площади} соответственно. Урон теней считается уроном Лунной бутонизации. Каждый первый призыв теней после применения Игры химер расходует 1 name{Зелёную росу}.</p>;<p>When in the Shadow Dance state caused by her name{Elemental Skill} name{Senet Strategy: Dance of a Thousand Nights}, if you have at least 1 name{Verdant Dew}, Nefer's name{Charged Attacks} will be replaced with the special name{Charged Attack} Phantasm Performance, which will not consume Stamina.<br>Nefer summons shades of herself to perform Coordinated Attacks against enemies. Nefer and the shades will deal 2 and 3 stages of dendro{AoE Dendro DMG} respectively. DMG dealt by the shades is considered Lunar-Bloom DMG. 1 name{Verdant Dew} will be consumed the first time shades are summoned after every Phantasm Performance.</p>
talent_name;n11220003;Завеса ложных тайн;Veil of Falsehood
talent_descr;n11220003;<p>Нефер получает этот эффект, поглотив Семена лжи с помощью таланта возвышения Пари лунного света, и урон её Игры химер увеличивается.<br>Каждый уровень Завесы ложных тайн повышает исходный урон Игры химер Нефер на value{8%}. Начальный максимум уровней - 3. Каждый уровень длится 9 сек., а их длительность рассчитывается отдельно.</p>;<p>After absorbing Seeds of Deceit via the Ascension Talent A Wager of Moonlight, Nefer gains this effect, thereby increasing the DMG dealt by her Phantasm Performance.<br>Each stack of Veil of Falsehood increases the DMG dealt by Nefer's Phantasm Performance by value{8%}. The initial maximum number of stacks is 3, with each stack lasting for 9s (each stack's duration is counted independently).</p>
talent_name;n11230001;Трансмутация сущности;Essential Transmutation
talent_descr;n11230001;<p>Дурин получает этот эффект на 6 сек. после использования name{элементального навыка} name{Дуализм: Слияние и разделение}.<br>Во время его действия Дурин быстрым нажатием name{элементального навыка} может войти в состояние name{Утверждения чистоты} или нажатием name{обычной атаки} в состояние name{Отрицания тьмы}.<br>В обоих состояниях Дурин получает разные усиления и может использовать разные name{взрывы стихии}.</p>;<p>After unleashing the name{Elemental Skill} name{Binary Form: Convergence and Division}, Durin gains this effect for 6s.<br>While the effect is active, press the name{Elemental Skill} button to enter the name{Confirmation of Purity} state, or press the name{Normal Attack} button to enter the name{Denial of Darkness} state.<br>Durin will gain different buffs and can unleash different name{Elemental Bursts} while in these states.</p>
talent_name;n11240001;Секретная буль-буль-фляжка;Purr-loined Treasure Flask
talent_descr;n11240001;<p>Маленький элементальный сосуд, который Ягода достаёт после использования name{элементального навыка} name{Хитроумный план: Раздел добычи}.<br>Когда Ягода находится в состоянии Преследующей тени, а поблизости есть враги с эффектами pyro{Пиро}, hydro{Гидро}, electro{Электро} или cryo{Крио}, Секретная буль-буль-фляжка сменится на этот элемент и начнёт наполняться. Приоритет элементов для превращения следующий: pyro{Пиро}, hydro{Гидро}, electro{Электро}, cryo{Крио}. Фляжка проходит элементальную конверсию после каждого использования name{элементального навыка} только один раз.<br>Когда Секретная буль-буль-фляжка становится полной, Ягода выходит из состояния Преследующей тени, один раз наносит anemo{Анемо урон} врагам поблизости, сразу опустошая фляжку.<br>Каждый раз, когда Ягода использует name{элементальный навык}, она достаёт новую Секретную буль-буль-фляжку.</p><p>name{Лунное знамение - Высшее сияние}: когда name{Секретная буль-буль-фляжка} становится полной, Ягода не опустошает name{её} сразу. Вместо этого она в течение некоторого времени постепенно расходует припасённую во фляжке энергию и периодически выпускает во врагов поблизости name{Пушистые котошарики}, которые наносят урон элемента name{Секретной буль-буль-фляжки}.</p>;<p>A small elemental vessel that Jahoda retrieves after casting her name{Elemental Skill} name{Savvy Strategy: Splitting the Spoils}.<br>While Jahoda is in the Shadow Pursuit state, if nearby opponents are affected by pyro{Pyro}, hydro{Hydro}, electro{Electro}, or cryo{Cryo}, the Purr-loined Treasure Flask will convert to that element and begin filling up. The order of priority that determines which element will be converted to is: pyro{Pyro}, hydro{Hydro}, electro{Electro}, then cryo{Cryo}. After each use of her name{Elemental Skill}, the Purr-loined Treasure Flask can undergo one such conversion.<br>When the Purr-loined Treasure Flask is full, Jahoda immediately drains it, exiting the Shadow Pursuit state and dealing a single instance of anemo{Anemo DMG} to nearby opponents.<br>Each time the name{Elemental Skill} is cast, Jahoda takes out a brand-new Purr-loined Treasure Flask.</p><p>name{Moonsign: Ascendant Gleam}: When the name{Purr-loined Treasure Flask} becomes full, Jahoda will not immediately discharge it. Instead, for a short duration, she steadily consumes the stored element inside and periodically fires name{Fluffy Meowballs} at nearby opponents, dealing DMG of the corresponding element stored in the name{Purr-loined Treasure Flask}.</p>
talent_name;n11240002;Персональные котординаторы помощи;Purrsonal Coordinated Assistance Robots
talent_descr;n11240002;<p>Миниатюрные устройства, входившие в экипировку Ягоды, когда та была охотницей за сокровищами. Они задействуются после использования name{взрыва стихии} name{Тузы в рукаве: Семь инструментов охотника}.<br>Персональные котординаторы помощи периодически восстанавливают name{HP} активного персонажа вашего отряда. Если name{HP} исцеляемого персонажа превышает 70%, то они также лечат персонажа отряда поблизости с наименьшим name{HP}.</p><p>name{Лунное знамение - Высшее сияние}: если поблизости есть враги с эффектами pyro{Пиро}, hydro{Гидро}, electro{Электро} или cryo{Крио}, Персональные котординаторы помощи сменяются на соответствующий элемент. Приоритет элементов следующий: pyro{Пиро}, hydro{Гидро}, electro{Электро}, cryo{Крио}. Котординаторы при каждом применении могут пройти элементальную конверсию только один раз. После изменения элемента котординаторы периодически атакуют до 3 врагов поблизости, нанося урон соответствующего элемента.</p>;<p>One of the gadgets that Jahoda — a former treasure hunter — carries around with her. It is deployed upon using her name{Elemental Burst} name{Hidden Aces: Seven Tools of the Hunter}.<br>Purrsonal Coordinated Assistance Robots continuously restore name{HP} to your active character. If the healed character's name{HP} is above 70%, they also restore name{HP} to the nearby party member with the lowest name{HP}.</p><p>name{Moonsign: Ascendant Gleam}: If nearby opponents are affected by pyro{Pyro}, hydro{Hydro}, electro{Electro}, or cryo{Cryo}, Purrsonal Coordinated Assistance Robots will convert to that element. The order of priority that determines which element will be converted to is: pyro{Pyro}, hydro{Hydro}, electro{Electro}, then cryo{Cryo}. After each deployment, a Purrsonal Coordinated Assistance Robot can undergo one such conversion. After converting, the Purrsonal Coordinated Assistance Robot will periodically attack up to 3 nearby opponents, dealing damage of the corresponding element.</p>
talent_name;n11250001;Зыбь тяготения;Gravity Ripple
talent_descr;n11250001;<p>После применения name{элементального навыка} name{Вечные приливы} Коломбина создаёт name{Зыбь тяготения}.<br>Зыбь тяготения следует за активным персонажем и периодически наносит hydro{Гидро урон по площади} врагам поблизости.</p><p>Кроме того, во время действия Зыби тяготения, когда персонажи отряда поблизости вызывают name{Лунные реакции} или наносят ими урон, Коломбина на последующие 2 сек. получает эффект Знамения новой луны, который позволяет ей периодически накапливать name{Силу тяготения} (по 20 ед. Силы тяготения в 2 сек.).<br>Максимум Силы тяготения составляет 60 ед. Когда действие Зыби тяготения завершается, Сила тяготения исчезает.<br>Когда Сила тяготения достигает максимума, активируется особое name{Вмешательство тяготения}. В зависимости от Лунной реакции, которая принесла Коломбине больше всего Силы тяготения, возникают разные эффекты:<br>· name{Лунный заряд}: Вмешательство тяготения один раз наносит electro{Электро урон по площади}, который считается уроном Лунного заряда.<br>· name{Лунная бутонизация}: Вмешательство тяготения выпускает в противников поблизости 5 Печатей лунной росы, наносящих dendro{Дендро урон}, который считается уроном Лунной бутонизации.<br>· name{Лунный кристалл}: Вмешательство тяготения один раз наносит geo{Гео урон по площади}, который считается уроном Лунного кристалла.</p>;<p>After unleashing name{Elemental Skill} name{Eternal Tides}, Columbina will summon name{Gravity Ripple}.<br>Gravity Ripple will follow the current active character on the field, while continuously dealing hydro{AoE Hydro DMG} to surrounding opponents.</p><p>Additionally, while Gravity Ripple is on the field, and nearby party members trigger Lunar reactions or inflict name{Lunar Reaction DMG}, Columbina will gain the New Moon's Omen effect for 2s, continuously accumulating name{Gravity}. 20 Gravity can be accumulated every 2s.<br>You can have up to 60 Gravity, and it will be removed when the duration of Gravity Ripple ends.<br>Once Gravity is accumulated to its limit, a special name{Gravity Interference} will be triggered. Different effects will be triggered depending on the Lunar reaction type that has accumulated the most Gravity for Columbina. If the Lunar reaction type that has accumulated the most Gravity for Columbina is:<br>· name{Lunar-Charged}: Gravity Interference will deal a single instance of electro{Electro AoE DMG}. This DMG is considered Lunar-Charged DMG. <br>· name{Lunar-Bloom}: Gravity Interference will fire 5 Moondew Sigils at surrounding opponents, dealing dendro{Dendro DMG}. This DMG is considered Lunar-Bloom DMG.<br>· name{Lunar-Crystallize}: Gravity Interference will deal a single instance of geo{Geo AoE DMG}. This DMG is considered Lunar-Crystallize DMG.</p>
talent_name;n11250002;Владения луны;Lunar Domain
talent_descr;n11250002;<p>Область, которую призывает Коломбина после применения name{взрыва стихии} name{Тоска во свете луны}.<br>Когда активный персонаж находится во name{Владениях луны}, урон name{Лунных реакций} всех персонажей отряда повышается.</p>;<p>The domain that Columbina summons after unleashing the name{Elemental Burst} name{Moonlit Melancholy}.<br>When current active characters are within the name{Lunar Domain}, name{Lunar Reaction DMG} inflicted by all party members will increase.</p>
talent_name;n11250003;Роса лунных кряжей;Moonridge Dew
talent_descr;n11250003;<p>Особый ресурс Зелёной росы, предоставляемый пассивным талантом Коломбины name{Закон новолуния}. Его максимальное количество и длительность подсчитываются отдельно от Зелёной росы.<br>Когда name{Зелёная роса} отряда заканчивается, вместо неё расходуется name{Роса лунных кряжей}.<br>У отряда может быть до 3 name{Рос лунных кряжей}.</p>;<p>A special name{Verdant Dew} resource provided by Columbina's Passive Talent, name{Law of the New Moon}. Its maximum capacity and duration are calculated separately from name{Verdant Dew}.<br>When the party's name{Verdant Dew} is expended, name{Moonridge Dew} will be consumed instead.<br>Your party can have up to 3 name{Moonridge Dew}.</p>
talent_name;n11260001;Сдвиг лунных фаз;Lunar Phase Shift
talent_descr;n11260001;<p>Цзы Бай переходит в этот режим после применения name{элементального навыка} name{Когда небо и земля стали единым}. Он длится до 15 сек. и обладает следующими особенностями:<br>· name{Обычные} и name{заряженные атаки} наносят geo{Гео урон}, который не может быть отменён другими инфузиями.<br>· name{Элементальный навык} name{Когда небо и земля стали единым} заменяется на особый name{элементальный навык} name{Поступь проворной кобылицы}: когда у Цзы Бай не менее 70 ед. name{Сияния сдвига фаз}, она может потратить 70 ед. Сияния сдвига фаз на активацию Поступи проворной кобылицы и два раза нанести geo{Гео урон}. Урон второго удара считается уроном реакции Лунный кристалл.</p><p>Цзы Бай может накопить до 100 ед. name{Сияния сдвига фаз}. Она накапливает его следующими способами:<br>· Пребывая в состоянии name{Сдвига лунных фаз}, она получает 10 ед. Сияния сдвига фаз в сек.<br>· Когда её name{обычная атака} поражает противника, она получает 5 ед. Сияния сдвига фаз. Получать Сияние сдвига фаз таким способом можно 1 раз в 0,5 сек.</p><p>name{Лунное знамение - Высшее сияние}<br>Когда персонажи отряда поблизости активируют реакцию Лунный кристалл, Цзы Бай также получает 35 ед. name{Сияния сдвига фаз}. Получать Сияние сдвига фаз таким способом можно 1 раз в 4 сек. Применение особого name{элементального навыка} name{Поступь проворной кобылицы} сбрасывает откат name{Сияния сдвига фаз}, полученного таким способом.</p><p>После применения name{Поступи проворной кобылицы} 4 раза или завершения действия навыка Цзы Бай выходит из этого режима.</p>;<p>After using the name{Elemental Skill} name{Heaven and Earth Made Manifest}, Zibai will change to this mode. This mode lasts at most 15s and has the following properties:<br>· name{Normal} and name{Charged Attacks} are converted into geo{Geo DMG} that cannot be overridden by other infusions.<br>· The name{Elemental Skill} name{Heaven and Earth Made Manifest} will also be converted to the name{Elemental Skill} name{Spirit Steed's Stride}: When Zibai has at least 70 name{Phase Shift Radiance}, she can consume 70 Phase Shift Radiance to unleash Spirit Steed's Stride and cause two instances of geo{Geo DMG}. The second instance will be considered Lunar-Crystallize name{Reaction DMG}.</p><p>A maximum of 100 name{Phase Shift Radiance} points can be accrued, and Zibai can accumulate them in the following ways:<br>· She gains 10 points every second she is in the name{Lunar Phase Shift} mode.<br>· She gains 5 points when hitting an opponent with her name{Normal Attacks}. She can gain Phase Shift Radiance points in this way once every 0.5s.</p><p>name{Moonsign: Ascendant Gleam}<br>When nearby party members trigger Lunar-Crystallize, they will also accrue 35 name{Phase Shift Radiance} points for Zibai. Points can be gained this way once every 4s. Unleashing the special elemental skill name{Spirit Steed's Stride} will reset the CD for name{Phase Shift Radiance} gained this way.</p><p>Zibai will leave this mode after unleashing name{Spirit Steed's Stride} 4 times, or when the skill's duration ends.</p>
talent_name;n11270001;Соловьиная трель;Nightingale's Song
talent_descr;n11270001;<p>Эффект, получаемый Иллуги после применения name{взрыва стихии} name{Отражение без тени}. Он повышает geo{Гео урон} активного персонажа.</p>;<p>The effect gained after Illuga unleashes his name{Elemental Burst} name{Shadowless Reflection}. It can increase the geo{Geo DMG} inflicted by current active characters.</p>
talent_name;n11280001;Буря и натиск;Sturm und Drang
talent_descr;n11280001;<p>Активируйте name{элементальный навык} name{Казнь встречных ветров} быстрым нажатием, чтобы Варка перешёл в этот режим.<br>Когда Варка находится в этом режиме, урон его обычной и name{заряженной атак} повышается, он не может совершать name{атаки в падении}, а при выполнении обычных и name{заряженных атак} каждый из его двуручных мечей наносит name{элементальный урон}, который не может быть отменён другими инфузиями и соответствует элементальным типам персонажей отряда:<br>· Двуручный меч в его левой руке наносит anemo{Анемо урон}, который не может быть отменён другими инфузиями.<br>· Если в отряде есть персонажи pyro{Пиро}, hydro{Гидро}, electro{Электро} или cryo{Крио}, то двуручный меч в его правой руке наносит урон соответствующего элемента, и такой урон не может быть отменён другими инфузиями, согласно приоритету, в котором они перечислены.</p><p>Кроме того, когда Варка пребывает в этом режиме, а в отряде есть персонажи pyro{Пиро}, hydro{Гидро}, electro{Электро} или cryo{Крио}, то name{элементальный навык} Варки name{Казнь встречных ветров} сменяется на особый name{элементальный навык} name{Восхождение четырёх ветров}.</p>;<p>Tap to unleash name{Elemental Skill} name{Windbound Execution} for Varka to switch to this mode.<br>While in this mode, Varka's name{Normal Attacks} and name{Charged Attacks} deal increased DMG, and he cannot perform name{Plunging Attacks}. When Varka executes name{Normal} or name{Charged Attacks}, his dual-wielded claymores will deal corresponding name{Elemental DMG} based on the Elemental Types of the characters in the party respectively:<br>· DMG dealt by the claymore wielded in his left hand will be converted to anemo{Anemo DMG} that cannot be overridden by other infusions.<br>· When there are pyro{Pyro}, hydro{Hydro}, electro{Electro} or cryo{Cryo} characters in the party, the claymore wielded in his right hand deals corresponding name{Elemental DMG} that cannot be overridden by infusions, following the aforementioned priority order of Elemental Types.</p><p>Additionally, while in this mode, if there are pyro{Pyro}, hydro{Hydro}, electro{Electro} or cryo{Cryo} characters in the party, Varka's name{Elemental Skill} name{Windbound Execution} will be converted to the special name{Elemental Skill}, name{Four Winds' Ascension}.</p>
talent_name;n11280002;Восхождение четырёх ветров;Four Winds' Ascension
talent_descr;n11280002;<p>Особый name{элементальный навык} Варки. Наносит name{элементальный урон} по площади, соответствующий элементу двуручного меча в его правой руке, а также anemo{Анемо урон по площади}, который не может быть отменён другими инфузиями.<br>Навык начинается с отката и имеет не более 2 зарядов.<br>Когда Варка поражает врагов name{обычной атакой}, находясь в режиме name{Бури и натиска}, время отката name{Восхождения четырёх ветров} сокращается на 0,5 сек. После каждого перехода в режим name{Бури и натиска} этот эффект может активироваться до 15 раз.<br>Вдобавок Варка может расходовать попытки использования name{Восхождения четырёх ветров}, чтобы выполнять особую name{заряженную атаку} name{Лазурное поглощение}, которая не тратит выносливость и дважды наносит урон соответствующего элемента двуручного меча в правой руке, а также дважды наносит anemo{Анемо урон}, который не может быть отменён другими инфузиями.</p>;<p>Varka's special name{Elemental Skill}. Deals AoE name{Elemental DMG} that cannot be overridden by infusions corresponding to the element of the claymore wielded in Varka's right hand, and anemo{AoE Anemo DMG} to opponents.<br>Starts on cooldown and has 2 maximum uses.<br>When Varka is in name{Sturm und Drang} mode and his name{Normal Attack} hits an opponent, the CD of name{Four Winds' Ascension} will be reduced by 0.5s. Every time Varka switches to the name{Sturm und Drang} mode, this effect can be triggered up to 15 times.<br>Additionally, Varka can expend uses of name{Four Winds' Ascension} to perform a special name{Charged Attack}, name{Azure Devour}, that consumes no Stamina, dealing 2 instances of name{Elemental DMG} corresponding to the element of the claymore wielded in his right hand, which cannot be overridden by infusions, and 2 instances of anemo{Anemo DMG}.</p>
talent_name;n11300001;Луми: Формы атаки;Lumi: Strike Forms
talent_descr;n11300001;<p>У Луми три атакующих формы.</p><p>name{Суперсильная форма}<br>Луми, применяя name{Бух-бах молот}, постоянно атакует врагов поблизости и каждой атакой 2 раза наносит geo{Гео урон по площади}.<br>Если рядом есть name{Лунная пелена}, Луми будет попеременно атаковать врагов поблизости name{Бух-бах молотом} и name{Усиленным молотом}. name{Усиленный молот} наносит geo{Гео урон по площади}, который считается уроном реакции Лунный кристалл.</p><p>name{Форма наивысшей силы}<br>Луми задействует самый крутой name{Мегатонный молот}, которым один раз наносит врагам поблизости особенно мощный geo{Гео урон по площади}, считающийся уроном реакции Лунный кристалл, и переходит в name{Форму стандартной силы}.</p><p>name{Форма стандартной силы}<br>Не такая крутая, как остальные формы, но тоже очень даже ничего.<br>Луми постоянно атакует врагов поблизости name{Бух-бах молотом} с более долгим интервалом, каждой атакой 2 раза нанося geo{Гео урон по площади}.</p>;<p>Lumi has three different Strike Forms.</p><p>name{Super Power Form}<br>Lumi will use name{Pound-Pound Pummeler} to attack nearby opponents continuously. Every attack will deal 2 instances of geo{AoE Geo DMG}.<br>If there are name{Moondrifts} nearby, Lumi will alternate between name{Pound-Pound Pummeler} and name{Heavy Overdrive Hammer} to continuously attack nearby opponents . name{Heavy Overdrive Hammer} will deal geo{AoE Geo DMG} which will be considered Lunar-Crystallize name{Reaction DMG}.</p><p>name{Ultimate Power Form}<br>Lumi will use the ultimate name{Million Ton Crush}, dealing an especially powerful instance of geo{AoE Geo DMG} that is considered Lunar-Crystallize name{Reaction DMG}, switching to name{Standard Power Form}.</p><p>name{Standard Power Form}<br>It might not be as flashy as the other forms, but it still packs a serious punch.<br>Lumi will use name{Pound-Pound Pummeler} at longer intervals to attack nearby opponents continuously. Every attack will deal 2 instances of geo{AoE Geo DMG}.</p>
